latitude,longitude                                                                                                                     
33.63744,-97.138935
36.66564,-80.914308
40.944688,-90.359115
40.734572,-82.790333
29.489474,-90.330724
35.521563,-108.738776
38.265752,-121.307562
29.364635,-94.997589
15.146895,145.714895
37.975023,-100.853359
38.930888,-119.723951
35.258509,-81.130167
31.438289,-97.723184
44.987582,-84.685732
41.450356,-90.154315
42.798943,-77.805341
42.830821,-76.984254
41.803081,-80.935585
42.092376,-88.698435
38.688833,-75.38365
38.213422,-84.550322
33.370457,-79.299928
39.627735,-84.368267
39.831233,-77.225628
39.131514,-89.817897
44.275187,-105.496025
32.730252,-94.946968
37.087699,-121.613669
37.002522,-85.922295
44.769566,-94.151027
47.095795,-104.756107
43.342244,-73.660113
41.046788,-95.744376
45.65448,-95.408415
39.54376,-107.334895
33.390888,-110.813884
43.053464,-74.325471
33.363274,-111.452188
35.379867,-77.983021
36.509642,-121.439172
29.511832,-97.443827
39.344569,-101.715
33.340716,-112.443851
35.849325,-79.040268
39.337188,-80.031236
43.336112,-87.94857
33.100881,-98.577806
32.414489,-97.780002
47.914616,-97.066567
40.924841,-98.356972
39.089062,-108.567452
40.233516,-105.856083
42.942436,-85.659628
47.224546,-93.532395
46.256917,-119.910338
48.080961,-121.969962
35.162054,-107.854552
42.438921,-123.311208
40.589734,-112.450802
39.192381,-121.057646
38.333895,-82.935811
38.365901,-98.778957
47.502447,-111.282523
40.407553,-104.730887
44.50246,-88.039886
39.641841,-86.846339
39.124023,-84.861101
36.163908,-82.819666
36.32261,-121.245177
42.608294,-72.561715
39.350303,-83.390716
41.519548,-109.468996
36.080222,-79.833937
39.34888,-85.501758
31.866988,-110.990056
31.834026,-86.627146
38.887645,-89.402676
37.216897,-87.172015
43.180285,-85.264773
33.398811,-91.041757
35.577899,-77.36578
40.104708,-84.62145
41.397006,-80.389358
34.863762,-82.397044
33.112637,-96.102347
35.217094,-94.261301
33.515505,-90.175915
34.200701,-82.169918
33.765356,-89.808409
39.359231,-121.698567
33.244647,-84.274797
41.74279,-92.724935
40.657128,-86.145425
36.58898,-94.7867
41.152357,-80.085363
34.964929,-120.573127
17.965471,-66.939216
17.991631,-66.051477
30.405084,-89.042203
32.272461,-96.114677
38.54055,-106.9385
37.253699,-121.003968
35.872228,-97.419973
36.689903,-101.475838
39.640476,-106.946081
39.685014,-77.726496
43.502129,-114.290412
37.460503,-122.44367
41.197847,-74.48458
46.23891,-114.15407
30.484827,-90.476454
39.637221,-74.793248
42.094122,-88.517971
34.412168,-77.606311
39.627344,-76.860088
36.331388,-119.659017
39.709099,-91.389416
39.80299,-76.989774
41.650583,-95.326029
36.855334,-83.344548
26.184437,-97.716275
35.919399,-84.537943
38.922467,-75.56445
37.73503,-88.547426
40.246448,-76.877022
43.431651,-96.705555
36.245126,-93.119068
39.256312,-84.784563
38.419421,-78.886787
38.648541,-94.350536
37.76662,-84.850115
41.770271,-72.70287
43.320292,-88.378037
40.453228,-85.371784
34.43215,-86.936707
34.372805,-80.088219
34.354557,-82.929568
42.422279,-88.612287
42.653897,-85.296362
44.726821,-92.860766
40.593945,-98.384133
31.318002,-89.345604
34.897783,-76.89844
48.546196,-109.680886
44.01635,-84.795707
38.8791,-99.319529
37.264522,-83.201719
31.864618,-82.604187
40.965395,-75.999034
32.67216,-96.455762
40.508328,-111.426055
34.40944,-110.560453
35.500847,-92.048889
46.606898,-112.046836
34.541974,-90.63339
33.754403,-116.961386
30.094985,-96.075641
37.836666,-87.580104
36.315611,-78.402245
35.446277,-88.651325
32.158691,-94.805108
35.446763,-95.980541
34.823555,-102.398037
45.852422,-119.27773
47.410656,-92.933784
35.754921,-81.421074
33.229646,-117.104334
44.42823,-84.709716
39.07455,-93.724928
38.748532,-89.675786
35.941676,-80.014817
39.153564,-89.484766
39.20848,-83.613298
32.014523,-97.112823
36.06931,-79.092399
41.927778,-84.620695
19.707288,-155.084022
43.290427,-77.803124
31.82911,-81.622761
32.729089,-103.160588
33.932149,-78.283954
35.083304,-96.394766
40.442498,-99.375743
42.800365,-86.101547
36.849925,-121.391074
42.796919,-83.623611
34.769416,-89.444678
38.637866,-92.125387
32.813781,-115.378319
29.34866,-99.143456
41.562555,-75.248114
21.358753,-157.934894
45.711784,-121.517389
40.465118,-87.671726
33.665463,-93.591694
36.850909,-87.488212
42.34733,-77.668776
30.248757,-97.578657
